"0","0","0","0","1","0","1","1","Democratic Republic of the Congo","Africa","2020-06-20"
"1","1","0","0","0","1","0","0","American Samoa","Oceania","2020-06-20"
"0","0","0","0","1","0","1","1","Oman","Asia","2020-06-20"
"0","0","1","0","0","1","0","0","Nigeria","Africa","2020-06-20"
"1","1","0","1","1","1","0","0","French Polynesia","Oceania","2020-06-20"
"1","1","1","1","0","0","0","1","Tuvalu","Oceania","2020-06-20"
"1","1","0","0","1","1","0","0","Luxembourg","Europe","2020-06-20"
"0","0","0","1","0","0","1","1","Guinea","Africa","2020-06-20"
"0","0","0","1","0","0","1","0","Uzbekistan","Asia","2020-06-20"
"0","0","1","0","0","0","0","0","Palestine","Asia","2020-06-21"
"0","0","0","0","0","1","0","0","Mexico","North America","2020-06-21"
"0","0","1","0","0","0","0","1","Egypt","Africa","2020-06-21"
"1","1","0","1","0","1","0","0","Central African Republic","Africa","2020-06-21"
"1","1","0","0","0","0","1","1","Malaysia","Asia","2020-06-21"
"1","1","1","1","0","0","1","1","Tonga","Oceania","2020-06-21"
"1","1","1","0","1","1","0","0","Austria","Europe","2020-06-21"
"1","1","0","1","0","0","1","0","Marshall Islands","Oceania","2020-06-21"
"0","0","1","0","0","1","0","0","Saint Kitts and Nevis","North America","2020-06-21"
"1","1","1","0","0","1","1","1","Lebanon","Asia","2020-06-21"
"0","0","0","0","1","0","0","0","Cocos [Keeling] Islands","Asia","2020-06-21"
"0","0","0","1","0","0","0","0","Bosnia and Herzegovina","Europe","2020-06-21"
"0","0","0","1","0","0","0","0","Greenland","North America","2020-06-21"
"0","0","0","0","0","1","0","0","Antigua and Barbuda","North America","2020-06-21"
"1","1","1","1","0","0","1","0","U.S. Virgin Islands","North America","2020-06-21"
"1","1","0","0","1","0","0","0","Thailand","Asia","2020-06-21"
"0","0","0","1","0","0","1","1","Fiji","Oceania","2020-06-21"
"1","1","0","1","0","0","0","0","Guadeloupe","North America","2020-06-21"
"1","1","1","0","0","0","0","0","Solomon Islands","Oceania","2020-06-21"
"0","0","1","0","0","0","0","0","Aruba","North America","2020-06-22"
"1","1","0","0","0","1","0","1","Bulgaria","Europe","2020-06-22"
"0","0","1","0","0","1","0","1","El Salvador","North America","2020-06-22"
"1","1","0","1","1","0","0","0","Malaysia","Asia","2020-06-22"
"0","0","1","1","1","0","1","1","Italy","Europe","2020-06-22"
"1","1","1","0","0","0","0","0","Cuba","North America","2020-06-22"
"1","1","0","1","0","0","1","0","United Arab Emirates","Asia","2020-06-22"
"0","0","0","0","1","1","0","0","India","Asia","2020-06-22"
"0","0","1","0","0","1","0","0","Hungary","Europe","2020-06-22"
"0","0","0","0","1","0","0","0","Tonga","Oceania","2020-06-22"
"0","0","0","0","1","0","0","1","Guatemala","North America","2020-06-22"
"0","0","0","0","0","0","0","1","Wallis and Futuna","Oceania","2020-06-22"
"1","1","0","1","0","1","0","0","Afghanistan","Asia","2020-06-22"
"0","0","0","0","1","1","0","1","Oman","Asia","2020-06-22"
"1","1","0","0","0","1","0","1","Martinique","North America","2020-06-22"
"0","0","1","0","0","1","0","0","Qatar","Asia","2020-06-22"
"0","0","1","0","0","0","1","0","Monaco","Europe","2020-06-22"
"0","0","1","1","0","1","0","1","Venezuela","South America","2020-06-22"
"0","0","0","0","0","0","0","0","Dominican Republic","North America","2020-06-22"
"1","1","1","0","0","1","1","0","Togo","Africa","2020-06-22"
"1","1","1","0","0","0","1","1","Peru","South America","2020-06-22"
"1","1","0","0","0","0","0","0","Chad","Africa","2020-06-22"
"0","0","0","0","1","0","0","0","American Samoa","Oceania","2020-06-22"
"0","0","1","0","0","0","0","1","South Africa","Africa","2020-06-22"
"0","0","0","1","0","1","0","0","Sri Lanka","Asia","2020-06-22"
"1","1","0","0","0","0","0","1","Anguilla","North America","2020-06-22"
"0","0","0","1","0","0","0","1","Russia","Europe","2020-06-22"
"1","1","0","1","0","1","0","0","Sweden","Europe","2020-06-22"
"0","0","0","0","0","0","0","0","Montenegro","Europe","2020-06-22"
"0","0","0","1","0","0","0","0","Djibouti","Africa","2020-06-22"
"1","1","1","1","1","0","0","0","Azerbaijan","Asia","2020-06-22"
"0","0","0","0","1","0","0","0","Bahrain","Asia","2020-06-22"
"0","0","0","0","1","1","0","0","Guadeloupe","North America","2020-06-22"
"1","1","0","0","0","0","1","0","Antigua and Barbuda","North America","2020-06-22"
"1","1","1","0","1","1","1","0","Zimbabwe","Africa","2020-06-22"
"0","0","1","1","1","1","0","0","Lebanon","Asia","2020-06-22"
"1","1","0","1","1","1","0","1","Iceland","Europe","2020-06-22"
"0","0","0","1","0","1","0","0","Latvia","Europe","2020-06-22"
"0","0","0","0","0","0","0","0","Pakistan","Asia","2020-06-22"
"0","0","1","0","0","1","0","1","Lithuania","Europe","2020-06-23"
"0","0","1","0","0","0","1","1","Malawi","Africa","2020-06-23"
"1","1","0","1","0","0","1","1","Panama","North America","2020-06-23"
"0","0","0","1","1","1","0","1","Saudi Arabia","Asia","2020-06-23"
"0","0","0","0","1","0","1","0","Democratic Republic of the Congo","Africa","2020-06-23"
"1","1","1","0","0","0","0","1","Anguilla","North America","2020-06-23"
"0","0","1","0","0","1","1","1","Paraguay","South America","2020-06-23"
"0","0","1","0","1","0","0","1","Namibia","Africa","2020-06-23"
"0","0","0","1","0","0","1","0","Austria","Europe","2020-06-23"
"0","0","0","1","0","1","1","0","Finland","Europe","2020-06-23"
"0","0","0","0","0","0","1","0","South Georgia and the South Sandwich Islands","Antarctica","2020-06-23"
"0","0","0","0","0","1","0","0","Slovakia","Europe","2020-06-23"
"0","0","0","1","0","1","0","1","Macedonia","Europe","2020-06-23"
"1","1","1","0","1","1","0","0","Liberia","Africa","2020-06-23"
"0","0","1","1","1","0","0","0","China","Asia","2020-06-23"
"0","0","1","0","0","0","1","1","Burundi","Africa","2020-06-23"
"0","0","0","1","1","0","0","0","French Guiana","South America","2020-06-23"
"1","1","1","0","1","0","0","0","Vanuatu","Oceania","2020-06-23"
"0","0","0","1","0","1","0","1","Saint Kitts and Nevis","North America","2020-06-23"
"0","0","0","0","1","1","0","0","Pakistan","Asia","2020-06-24"
"1","1","1","1","0","0","0","0","Uzbekistan","Asia","2020-06-24"
"0","0","0","0","0","0","0","1","Albania","Europe","2020-06-24"
"0","0","0","1","0","0","0","0","Malawi","Africa","2020-06-24"
"0","0","1","0","0","0","0","1","Montenegro","Europe","2020-06-24"
"0","0","1","0","0","0","0","0","Qatar","Asia","2020-06-24"
"1","1","0","0","0","0","0","1","Norfolk Island","Oceania","2020-06-24"
"0","0","0","1","0","0","1","0","French Southern Territories","Antarctica","2020-06-24"
"1","1","1","1","0","0","1","0","Venezuela","South America","2020-06-24"
"1","1","0","0","0","0","1","0","Paraguay","South America","2020-06-24"
"0","0","1","1","0","0","1","0","Gibraltar","Europe","2020-06-24"
"1","1","0","1","1","0","0","1","Curacao","North America","2020-06-24"
"0","0","0","0","0","1","0","0","Niger","Africa","2020-06-24"
"0","0","0","0","0","0","0","1","Estonia","Europe","2020-06-24"
"1","1","1","1","0","0","0","1","Uruguay","South America","2020-06-24"
"0","0","0","0","0","1","0","1","Bhutan","Asia","2020-06-24"
"0","0","0","0","1","0","1","0","Thailand","Asia","2020-06-24"
"1","1","0","0","0","0","0","0","Turkmenistan","Asia","2020-06-24"
"1","1","1","0","0","0","0","0","Iraq","Asia","2020-06-24"
"0","0","0","0","0","0","0","0","Wallis and Futuna","Oceania","2020-06-24"
"0","0","1","0","1","1","0","0","Saint Helena","Africa","2020-06-24"
"0","0","0","0","0","1","0","0","Saudi Arabia","Asia","2020-06-24"
"0","0","0","0","0","0","0","1","Canada","North America","2020-06-24"
"1","1","0","1","0","0","1","0","Luxembourg","Europe","2020-06-24"
"0","0","1","0","0","0","1","1","Sweden","Europe","2020-06-24"
"0","0","1","1","0","0","1","0","Greenland","North America","2020-06-24"
"1","1","0","1","0","0","0","1","Sint Maarten","North America","2020-06-24"
"0","0","1","1","0","0","0","0","Georgia","Asia","2020-06-24"
"0","0","0","0","0","0","0","0","Norway","Europe","2020-06-24"
"0","0","1","1","0","1","0","0","Hungary","Europe","2020-06-24"
"1","1","1","1","0","0","0","0","Bolivia","South America","2020-06-24"
"0","0","0","0","0","1","1","1","Belgium","Europe","2020-06-24"
"0","0","0","0","0","0","0","0","Belize","North America","2020-06-24"
"0","0","0","1","0","0","0","0","Portugal","Europe","2020-06-24"
"0","0","1","1","0","0","0","0","United Arab Emirates","Asia","2020-06-24"
"0","0","0","0","0","0","0","0","Bonaire","North America","2020-06-24"
"0","0","0","0","1","0","1","1","Swaziland","Africa","2020-06-24"
"1","1","1","0","0","0","0","0","Guinea","Africa","2020-06-24"
"0","0","0","0","0","1","0","1","Mayotte","Africa","2020-06-24"
"1","1","0","1","0","1","1","0","Zimbabwe","Africa","2020-06-25"
"1","1","1","1","0","1","0","0","Republic of the Congo","Africa","2020-06-25"
"0","0","1","0","0","0","0","0","French Southern Territories","Antarctica","2020-06-25"
"0","0","0","0","1","0","1","0","Guam","Oceania","2020-06-25"
"1","1","1","1","1","0","1","1","U.S. Virgin Islands","North America","2020-06-25"
"1","1","0","0","0","0","1","0","Madagascar","Africa","2020-06-25"
"0","0","0","0","0","1","0","1","Botswana","Africa","2020-06-25"
"1","1","0","0","1","0","0","0","Bosnia and Herzegovina","Europe","2020-06-25"
"1","1","0","0","1","0","0","0","Kenya","Africa","2020-06-25"
"0","0","0","0","1","0","1","1","Maldives","Asia","2020-06-25"
"0","0","0","0","0","1","1","0","Vanuatu","Oceania","2020-06-25"
"0","0","0","1","0","0","0","1","Marshall Islands","Oceania","2020-06-25"
"0","0","1","0","0","0","0","0","Tajikistan","Asia","2020-06-25"
"0","0","0","0","1","0","0","1","Croatia","Europe","2020-06-25"
"0","0","1","1","1","0","0","1","Anguilla","North America","2020-06-25"
"0","0","0","1","0","0","0","0","Venezuela","South America","2020-06-25"
"0","0","0","0","0","0","0","0","Algeria","Africa","2020-06-25"
"0","0","0","0","0","0","1","1","Lesotho","Africa","2020-06-25"
"0","0","1","0","1","0","0","0","Malta","Europe","2020-06-25"
"1","1","0","1","0","1","0","0","Kiribati","Oceania","2020-06-25"
"0","0","0","0","0","1","0","0","Colombia","South America","2020-06-25"
"0","0","0","0","0","0","0","1","Democratic Republic of the Congo","Africa","2020-06-25"
"1","1","0","0","1","0","0","0","Monaco","Europe","2020-06-25"
"0","0","0","0","1","0","0","0","Cuba","North America","2020-06-25"
"0","0","0","0","0","1","0","0","Sweden","Europe","2020-06-25"
"0","0","1","0","1","1","0","1","Svalbard and Jan Mayen","Europe","2020-06-25"
"1","1","1","1","1","1","0","0","Barbados","North America","2020-06-25"
"1","1","1","0","1","0","0","1","Seychelles","Africa","2020-06-25"
"0","0","0","0","1","1","0","0","Bermuda","North America","2020-06-25"
"0","0","1","0","1","0","0","0","Åland","Europe","2020-06-25"
"0","0","0","0","0","0","1","1","Saint Lucia","North America","2020-06-25"
"0","0","0","1","0","0","1","0","Andorra","Europe","2020-06-25"
"0","0","0","0","1","0","1","0","Saint Kitts and Nevis","North America","2020-06-25"
"1","1","0","0","0","0","0","1","Equatorial Guinea","Africa","2020-06-25"
"0","0","0","0","1","0","0","0","Trinidad and Tobago","North America","2020-06-25"
"1","1","0","1","1","1","1","0","South Africa","Africa","2020-06-25"
"0","0","0","0","0","0","0","0","Haiti","North America","2020-06-25"
"1","1","0","1","0","0","1","0","Cocos [Keeling] Islands","Asia","2020-06-25"
"0","0","0","0","0","0","0","1","Ukraine","Europe","2020-06-25"
"0","0","0","0","0","0","0","1","Tajikistan","Asia","2020-06-26"
"0","0","0","0","0","1","0","0","Palestine","Asia","2020-06-26"
"0","0","0","0","0","0","0","0","Gambia","Africa","2020-06-26"
"1","1","0","1","0","1","1","0","Andorra","Europe","2020-06-26"
"0","0","0","1","1","0","0","0","Guadeloupe","North America","2020-06-26"
"0","0","0","0","1","1","0","1","U.S. Minor Outlying Islands","Oceania","2020-06-26"
"0","0","0","1","0","1","1","1","Ecuador","South America","2020-06-26"
"0","0","0","1","0","0","0","1","Ghana","Africa","2020-06-26"
"0","0","0","1","0","1","1","0","Cambodia","Asia","2020-06-26"
"0","0","0","0","1","1","1","0","Monaco","Europe","2020-06-26"
"0","0","1","0","1","0","0","0","Kiribati","Oceania","2020-06-26"
"0","0","0","0","1","1","0","1","Christmas Island","Oceania","2020-06-26"
"0","0","0","0","1","1","0","0","Cameroon","Africa","2020-06-26"
"0","0","1","1","0","1","0","0","Tokelau","Oceania","2020-06-26"
"1","1","0","1","0","1","0","0","French Polynesia","Oceania","2020-06-26"
"1","1","0","0","0","0","0","1","Réunion","Africa","2020-06-26"
"0","0","0","0","0","0","1","0","Indonesia","Asia","2020-06-26"
"1","1","0","0","0","0","1","0","Latvia","Europe","2020-06-26"
"0","0","0","1","1","0","0","0","Kuwait","Asia","2020-06-26"
"0","0","0","1","0","0","0","0","Nicaragua","North America","2020-06-26"
"0","0","0","0","1","1","0","0","Barbados","North America","2020-06-26"
"1","1","1","0","1","0","0","0","Estonia","Europe","2020-06-26"
"0","0","0","0","1","1","0","1","Zambia","Africa","2020-06-26"
"0","0","1","0","0","0","0","0","Saint Kitts and Nevis","North America","2020-06-26"
"1","1","0","1","0","0","1","0","Sudan","Africa","2020-06-26"
"1","1","0","1","1","0","0","1","Myanmar [Burma]","Asia","2020-06-26"
"0","0","0","0","0","0","0","0","Afghanistan","Asia","2020-06-26"
"1","1","1","0","1","1","1","0","Heard Island and McDonald Islands","Antarctica","2020-06-26"
"0","0","0","1","1","0","1","0","Iraq","Asia","2020-06-26"
"1","1","0","0","0","1","0","0","Lithuania","Europe","2020-06-27"
"0","0","0","0","1","1","0","0","Uzbekistan","Asia","2020-06-27"
"0","0","0","1","0","0","0","0","Greenland","North America","2020-06-27"
"1","1","0","0","0","1","0","0","Peru","South America","2020-06-27"
"1","1","0","0","0","0","0","0","Mauritania","Africa","2020-06-27"
"0","0","0","0","0","0","1","0","Albania","Europe","2020-06-27"
"0","0","0","0","1","0","1","0","Latvia","Europe","2020-06-27"
"1","1","0","0","0","1","0","1","Czechia","Europe","2020-06-27"
"1","1","1","0","0","0","1","1","U.S. Minor Outlying Islands","Oceania","2020-06-27"
"1","1","0","0","1","0","0","0","Honduras","North America","2020-06-27"
"1","1","1","1","1","0","0","0","Malta","Europe","2020-06-27"
"0","0","1","0","0","0","1","0","Seychelles","Africa","2020-06-27"
"0","0","0","1","0","0","0","0","Israel","Asia","2020-06-27"
"0","0","0","0","1","0","0","0","Denmark","Europe","2020-06-27"
"0","0","0","0","0","0","0","0","Palau","Oceania","2020-06-27"
"1","1","0","0","1","0","0","0","Pakistan","Asia","2020-06-27"
"0","0","0","1","1","0","1","1","Somalia","Africa","2020-06-27"
"0","0","1","1","1","0","0","0","Brunei","Asia","2020-06-27"
"0","0","1","1","0","0","0","0","Indonesia","Asia","2020-06-27"
"1","1","0","0","1","0","0","0","Guinea","Africa","2020-06-27"
"0","0","1","0","0","0","0","1","Philippines","Asia","2020-06-27"
"1","1","0","0","1","0","0","0","Montserrat","North America","2020-06-27"
"0","0","0","0","1","0","0","0","Afghanistan","Asia","2020-06-27"
"0","0","1","0","0","0","0","1","Russia","Europe","2020-06-27"
"0","0","0","0","0","1","0","0","Yemen","Asia","2020-06-27"
"1","1","1","0","1","0","1","0","Sudan","Africa","2020-06-27"
"0","0","0","1","0","0","1","0","Canada","North America","2020-06-27"
"0","0","1","0","0","0","0","1","Mayotte","Africa","2020-06-27"
"0","0","0","1","0","0","0","0","Saint Lucia","North America","2020-06-27"
"0","0","1","0","0","0","0","0","Burundi","Africa","2020-06-28"
"0","0","0","1","0","0","1","0","Ghana","Africa","2020-06-28"
"1","1","1","0","0","0","0","0","Armenia","Asia","2020-06-28"
"0","0","0","0","0","0","1","0","Mali","Africa","2020-06-28"
"0","0","1","0","0","0","1","0","Bhutan","Asia","2020-06-28"
"1","1","0","0","1","0","0","1","Colombia","South America","2020-06-28"
"1","1","0","0","1","0","1","0","Anguilla","North America","2020-06-28"
"0","0","1","0","0","0","1","0","Australia","Oceania","2020-06-28"
"0","0","0","0","0","1","0","1","Egypt","Africa","2020-06-28"
"0","0","0","1","0","1","0","0","Guernsey","Europe","2020-06-28"
"1","1","0","0","0","0","0","1","Ivory Coast","Africa","2020-06-28"
"0","0","0","1","0","0","0","1","Morocco","Africa","2020-06-28"
"0","0","0","0","0","0","1","0","Indonesia","Asia","2020-06-28"
"0","0","1","0","1","0","0","0","Saint Vincent and the Grenadines","North America","2020-06-28"
"1","1","0","1","0","0","1","1","United Arab Emirates","Asia","2020-06-28"
"1","1","0","1","0","0","0","0","Burkina Faso","Africa","2020-06-28"
"1","1","1","1","0","0","0","1","Japan","Asia","2020-06-28"
"0","0","0","0","0","0","1","0","Gibraltar","Europe","2020-06-28"
"1","1","0","0","0","1","0","0","Uzbekistan","Asia","2020-06-28"
"0","0","0","1","0","0","1","0","Canada","North America","2020-06-29"
"0","0","1","0","0","0","1","1","Swaziland","Africa","2020-06-29"
"1","1","1","1","0","0","1","0","Madagascar","Africa","2020-06-29"
"1","1","0","0","0","0","1","0","Ghana","Africa","2020-06-29"
"0","0","0","0","1","0","1","0","Haiti","North America","2020-06-29"
"0","0","1","1","1","0","1","1","Norfolk Island","Oceania","2020-06-29"
"0","0","1","1","1","0","1","1","Algeria","Africa","2020-06-29"
"1","1","0","0","1","1","1","0","Palau","Oceania","2020-06-29"
"0","0","1","0","0","0","1","0","New Zealand","Oceania","2020-06-29"
"0","0","0","1","0","0","0","0","South Sudan","Africa","2020-06-29"
"0","0","0","1","1","1","0","0","Mayotte","Africa","2020-06-29"
"1","1","1","0","0","0","1","0","Wallis and Futuna","Oceania","2020-06-29"
"0","0","1","0","1","0","0","0","Bahamas","North America","2020-06-29"
"0","0","0","0","1","0","0","1","Curacao","North America","2020-06-29"
"1","1","0","1","1","0","0","1","Libya","Africa","2020-06-29"
"0","0","1","0","1","0","0","0","Macedonia","Europe","2020-06-29"
"0","0","1","0","1","0","0","1","Belize","North America","2020-06-29"
"0","0","1","1","0","0","1","0","Equatorial Guinea","Africa","2020-06-29"
"0","0","0","0","0","1","1","0","Eritrea","Africa","2020-06-29"
"0","0","1","1","0","0","0","0","India","Asia","2020-06-29"
"0","0","1","0","0","1","1","1","Syria","Asia","2020-06-29"
"0","0","0","0","0","0","1","0","Tajikistan","Asia","2020-06-29"
"1","1","0","0","0","1","0","1","Central African Republic","Africa","2020-06-29"
"0","0","0","1","1","0","0","1","Tuvalu","Oceania","2020-06-29"
